filename,class,class_id,split,path
pellet_0325.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0325.png
pellet_0326.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0326.png
pellet_0327.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0327.png
pellet_0328.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0328.png
pellet_0329.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0329.png
pellet_0330.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0330.png
pellet_0331.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0331.png
pellet_0332.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0332.png
pellet_0333.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0333.png
pellet_0334.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0334.png
pellet_0335.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0335.png
pellet_0336.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0336.png
pellet_0337.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0337.png
pellet_0338.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0338.png
pellet_0339.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0339.png
pellet_0340.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0340.png
pellet_0341.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0341.png
pellet_0342.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0342.png
pellet_0343.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0343.png
pellet_0344.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0344.png
pellet_0345.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0345.png
pellet_0346.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0346.png
pellet_0347.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0347.png
pellet_0348.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0348.png
pellet_0349.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0349.png
pellet_0350.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0350.png
pellet_0351.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0351.png
pellet_0352.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0352.png
pellet_0353.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0353.png
pellet_0354.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0354.png
pellet_0355.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0355.png
pellet_0356.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0356.png
pellet_0357.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0357.png
pellet_0358.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0358.png
pellet_0359.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0359.png
pellet_0360.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0360.png
pellet_0361.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0361.png
pellet_0362.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0362.png
pellet_0363.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0363.png
pellet_0364.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0364.png
pellet_0365.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0365.png
pellet_0366.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0366.png
pellet_0367.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0367.png
pellet_0368.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0368.png
pellet_0369.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0369.png
pellet_0370.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0370.png
pellet_0371.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0371.png
pellet_0372.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0372.png
pellet_0373.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0373.png
pellet_0374.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0374.png
pellet_0375.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0375.png
pellet_0376.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0376.png
pellet_0377.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0377.png
pellet_0378.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0378.png
pellet_0379.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0379.png
pellet_0380.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0380.png
pellet_0381.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0381.png
pellet_0382.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0382.png
pellet_0383.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0383.png
pellet_0384.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0384.png
pellet_0385.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0385.png
pellet_0386.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0386.png
pellet_0387.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0387.png
pellet_0388.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0388.png
pellet_0389.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0389.png
pellet_0390.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0390.png
pellet_0391.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0391.png
pellet_0392.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0392.png
pellet_0393.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0393.png
pellet_0394.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0394.png
pellet_0395.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0395.png
pellet_0396.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0396.png
pellet_0397.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0397.png
pellet_0398.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0398.png
pellet_0399.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0399.png
pellet_0400.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0400.png
pellet_0401.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0401.png
pellet_0402.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0402.png
pellet_0403.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0403.png
pellet_0404.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0404.png
pellet_0405.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0405.png
pellet_0406.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0406.png
pellet_0407.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0407.png
pellet_0408.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0408.png
pellet_0409.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0409.png
pellet_0410.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0410.png
pellet_0411.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0411.png
pellet_0412.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0412.png
pellet_0413.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0413.png
pellet_0414.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0414.png
pellet_0415.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0415.png
pellet_0416.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0416.png
pellet_0417.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0417.png
pellet_0418.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0418.png
pellet_0419.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0419.png
pellet_0420.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0420.png
pellet_0421.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0421.png
pellet_0422.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0422.png
pellet_0423.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0423.png
pellet_0424.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0424.png
pellet_0425.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0425.png
pellet_0426.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0426.png
pellet_0427.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0427.png
pellet_0428.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0428.png
pellet_0429.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0429.png
pellet_0430.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0430.png
pellet_0431.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0431.png
pellet_0432.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0432.png
pellet_0433.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0433.png
pellet_0434.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0434.png
pellet_0435.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0435.png
pellet_0436.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0436.png
pellet_0437.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0437.png
pellet_0438.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0438.png
pellet_0439.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0439.png
pellet_0440.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0440.png
pellet_0441.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0441.png
pellet_0442.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0442.png
pellet_0443.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0443.png
pellet_0444.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0444.png
pellet_0445.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0445.png
pellet_0446.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0446.png
pellet_0447.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0447.png
pellet_0448.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0448.png
pellet_0449.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0449.png
pellet_0450.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0450.png
pellet_0451.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0451.png
pellet_0452.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0452.png
pellet_0453.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0453.png
pellet_0454.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0454.png
pellet_0455.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0455.png
pellet_0456.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0456.png
pellet_0457.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0457.png
pellet_0458.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0458.png
pellet_0459.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0459.png
pellet_0460.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0460.png
pellet_0461.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0461.png
pellet_0462.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0462.png
pellet_0463.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0463.png
pellet_0464.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0464.png
pellet_0465.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0465.png
pellet_0466.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0466.png
pellet_0467.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0467.png
pellet_0468.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0468.png
pellet_0469.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0469.png
pellet_0470.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0470.png
pellet_0471.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0471.png
pellet_0472.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0472.png
pellet_0473.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0473.png
pellet_0474.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0474.png
pellet_0475.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0475.png
pellet_0476.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0476.png
pellet_0477.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0477.png
pellet_0478.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0478.png
pellet_0479.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0479.png
pellet_0480.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0480.png
pellet_0481.png,pellet,4,train,C:\Users\hs085\Downloads\MICROPLASTIC_DETECTOR-main\MICROPLASTIC_DETECTOR-main\dataset\train\pellet\pellet_0481.png
